5.57E+17,203711418,drispees,Tue Jan 20 07:17:13 +0000 2015,jamesyamasaki,741749058,?@jamesyamasaki: Loren cracks me up he's my fave nigger? what mlk died for ??,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"text:u""RT, @jamesyamasaki:, Loren, ",?@jamesyamasaki: Loren cracks me up he's my fave nigger? what mlk died for ??,"me, my, ",1,0,0,1,0,0,1,1,0,1,No Bullying,0
5.57E+17,1301568343,myagomezz,Tue Jan 20 07:17:10 +0000 2015,jamesyamasaki,NULL,RT @jamesyamasaki: Loren cracks me up he's my fave nigger,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"text:u""RT, @jamesyamasaki:, Loren, ",RT @jamesyamasaki: Loren cracks me up he's my fave nigger,"me, my, ",1,0,0,1,0,0,1,1,0,1,No Bullying,0
5.57E+17,346483500,ImsoWEST,Tue Jan 20 07:16:53 +0000 2015,Donwafflez,NULL,"RT @Donwafflez: Like my mom works at a nursing home and be telling me stories of the so far gone old ones that be like ""nigger you can look?",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,"RT @Donwafflez: Like my mom works at a nursing home and be telling me stories of the so far gone old ones that be like ""nigger you can look?","my, me, you, ",1,0,0,1,1,0,0,1,0,0,Direct Bullying,1
5.57E+17,141576398,ThatNiggaTaweez,Tue Jan 20 07:16:48 +0000 2015,jailposejesus,NULL,"RT @jailposejesus: ""Thug"" is more offensive than nigger now really. Calling me a thug just means you're too pussy to say nigger. Your pussy?",0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,"RT @jailposejesus: ""Thug"" is more offensive than nigger now really. Calling me a thug just means you're too pussy to say nigger. Your pussy?","me, Your, ",1,0,0,0,1,0,0,6,0,0,Direct Bullying,1
5.57E+17,310168866,SentlePresent,Tue Jan 20 07:16:48 +0000 2015,PreppyBoy_Magic,86654700,@preppyboy_magic My NiGGeR im outchea trilling! But you know Weekend we popping em' things,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,@preppyboy_magic My NiGGeR im outchea trilling! But you know Weekend we popping em' things,"My, you, we, ",0,0,0,1,1,0,0,1,0,0,No Bullying,0
5.57E+17,457694206,AGENT_GATTACA,Tue Jan 20 07:16:38 +0000 2015,_kdev,NULL,RT @_kdev: Funny twitter search of the day. http://t.co/WocHVqyLp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,RT @_kdev: Funny twitter search of the day. http://t.co/WocHVqyLp3,****,0,1,0,0,0,0,0,0,0,0,No Bullying,0
5.57E+17,741749058,jamesyamasaki,Tue Jan 20 07:16:36 +0000 2015,NULL,NULL,Loren cracks me up he's my fave nigger,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,Loren cracks me up he's my fave nigger,"me, my, ",1,0,0,1,0,0,0,1,0,1,No Bullying,0
5.57E+17,1521403147,jaasielizabeth,Tue Jan 20 07:16:13 +0000 2015,alexispolynice,NULL,"RT @alexispolynice: girls like this always say shit like this?? ""i can say nigger. my 5th cousin, by marriage, twice removed is black"" http:?",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,"RT @alexispolynice: girls like this always say shit like this?? ""i can say nigger. my 5th cousin, by marriage, twice removed is black"" http:?","my, ",0,1,0,1,0,0,0,3,0,0,No Bullying,0
5.57E+17,2471712482,CataNassif,Tue Jan 20 07:15:49 +0000 2015,urbandictionary,NULL,RT @urbandictionary: @CataNassif Chitum: a Nigger http://t.co/MJYQ6r6lJM http://t.co/GBFaokBgGG,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,RT @urbandictionary: @CataNassif Chitum: a Nigger http://t.co/MJYQ6r6lJM http://t.co/GBFaokBgGG,****,0,2,0,0,0,0,0,2,0,0,No Bullying,0
5.57E+17,1861220893,mlle_cherie,Tue Jan 20 07:15:46 +0000 2015,Donwafflez,NULL,"RT @Donwafflez: Like my mom works at a nursing home and be telling me stories of the so far gone old ones that be like ""nigger you can look?",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,"RT @Donwafflez: Like my mom works at a nursing home and be telling me stories of the so far gone old ones that be like ""nigger you can look?","my, me, you, ",1,0,0,1,1,0,0,1,0,0,Direct Bullying,1
5.57E+17,2304481281,_kdev,Tue Jan 20 07:15:42 +0000 2015,NULL,NULL,Funny twitter search of the day. http://t.co/WocHVqyLp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,Funny twitter search of the day. http://t.co/WocHVqyLp3,****,0,1,0,0,0,0,0,0,0,0,No Bullying,0
5.57E+17,1540450952,RHouse86,Tue Jan 20 07:15:32 +0000 2015,NULL,NULL,"The same people who call today ""Nigger Day"" also claim that racism is dead. http://t.co/U2mQyqatGG",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,"The same people who call today ""Nigger Day"" also claim that racism is dead. http://t.co/U2mQyqatGG","who, ",0,1,0,0,0,0,0,1,0,0,No Bullying,0
5.57E+17,106715552,PennyMsii,Tue Jan 20 07:14:54 +0000 2015,Ms_Azee,NULL,"RT @Ms_Azee: A b*tch nigger, that's that shit I don't like.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,"RT @Ms_Azee: A b*tch nigger, that's that shit I don't like.","I, ",0,0,1,1,0,0,0,2,0,0,Indirect Bullying,2
5.57E+17,102291982,alexispolynice,Tue Jan 20 07:14:53 +0000 2015,NULL,NULL,"girls like this always say shit like this?? ""i can say nigger. my 5th cousin, by marriage, twice removed is black"" http://t.co/9T2rV89Bqq",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,"girls like this always say shit like this?? ""i can say nigger. my 5th cousin, by marriage, twice removed is black"" http://t.co/9T2rV89Bqq","my, ",0,1,0,1,0,0,0,3,0,0,No Bullying,0
5.57E+17,95423127,iam_yoza,Tue Jan 20 07:14:52 +0000 2015,Ms_Azee,NULL,"RT @Ms_Azee: A b*tch nigger, that's that shit I don't like.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,"RT @Ms_Azee: A b*tch nigger, that's that shit I don't like.","I, ",0,0,1,1,0,0,0,2,0,0,Indirect Bullying,2
5.57E+17,2304481281,_kdev,Tue Jan 20 07:14:15 +0000 2015,healyesque,484320580,"@healyesque A statement that epitomizes the use and the reasoning behind the word, nigger: an uncivilized ape. Great job, yo...",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,"@healyesque A statement that epitomizes the use and the reasoning behind the word, nigger: an uncivilized ape. Great job, yo...",****,0,0,0,0,0,0,0,1,0,0,No Bullying,0
5.57E+17,503625599,Donwafflez,Tue Jan 20 07:14:12 +0000 2015,NULL,NULL,"Like my mom works at a nursing home and be telling me stories of the so far gone old ones that be like ""nigger you can look me in my eyes"" ??",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,"Like my mom works at a nursing home and be telling me stories of the so far gone old ones that be like ""nigger you can look me in my eyes"" ??","my, me, you, me, my, ",1,0,0,1,1,0,0,1,0,0,Direct Bullying,1
5.57E+17,2304481281,_kdev,Tue Jan 20 07:12:53 +0000 2015,MaxTrace_,NULL,RT @MaxTrace_: you can't say nigger cause its martin luther king jr day,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,RT @MaxTrace_: you can't say nigger cause its martin luther king jr day,"you, its, ",0,0,0,0,1,1,0,1,0,0,Direct Bullying,1
5.57E+17,394938022,TallRon22,Tue Jan 20 07:12:12 +0000 2015,staten_tyler,944382103,@staten_tyler @TheRealJoeAmos 5 Months Ago Dont Count Nigger,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,@staten_tyler @TheRealJoeAmos 5 Months Ago Dont Count Nigger,****,0,0,0,0,0,0,0,1,0,0,No Bullying,0
5.57E+17,114051501,brayden77,Tue Jan 20 07:11:42 +0000 2015,ThisGirlAnissa,326386189,@ThisGirlAnissa you nigger I'll go with you. What gym do you go to,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,@ThisGirlAnissa you nigger I'll go with you. What gym do you go to,"you, you, i",0,0,0,0,1,0,0,1,0,0,Direct Bullying,1
5.57E+17,16843012,Kalif_Island,Tue Jan 20 07:11:23 +0000 2015,GDKJay,1589510360,@GDKJay DMs nigger. DMs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,@GDKJay DMs nigger. DMs,****,0,0,0,0,0,0,0,1,0,0,No Bullying,0
5.57E+17,1607653142,_mohamedidris,Tue Jan 20 07:11:11 +0000 2015,urbandictionary,15518000,@urbandictionary define nigger,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,****,@urbandictionary define nigger,****,0,0,0,0,0,0,0,1,0,1,No Bullying,0
5.57E+17,52196832,xWackie_Jackiex,Tue Jan 20 07:10:39 +0000 2015,XEricNigguhX,160394401,@XEricNigguhX I'm giving you future dates nigger,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,@XEricNigguhX I'm giving you future dates nigger,"you, ",1,0,0,0,1,0,0,1,0,0,No Bullying,0
5.57E+17,2304481281,_kdev,Tue Jan 20 07:10:22 +0000 2015,Herp_Twerp,NULL,RT @Herp_Twerp: Finally nigger dead day is over. I need to do some banking.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,RT @Herp_Twerp: Finally nigger dead day is over. I need to do some banking.,"I, ",0,0,0,1,0,0,0,1,0,0,No Bullying,0
5.57E+17,11249502,ISUPK,Tue Jan 20 07:10:13 +0000 2015,NULL,NULL,"""Nigger means Black not 'an ignorant person' http://t.co/9MOoevums0 """,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Black, ","""Nigger means Black not 'an ignorant person' http://t.co/9MOoevums0 """,****,0,1,1,0,0,0,1,2,0,0,No Bullying,0
5.57E+17,127582224,MsCalli0pe,Tue Jan 20 07:09:54 +0000 2015,NULL,NULL,"You have basically not come up with any new racial slurs since the 1800s (and beyond). Best you can come up with is ""nigger,"" wow.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,"You have basically not come up with any new racial slurs since the 1800s (and beyond). Best you can come up with is ""nigger,"" wow.","you, ",0,0,1,0,1,0,0,1,0,0,No Bullying,0
5.57E+17,163082712,Ms_Azee,Tue Jan 20 07:09:36 +0000 2015,NULL,NULL,"A b*tch nigger, that's that shit I don't like.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,"A b*tch nigger, that's that shit I don't like.","I, ",0,0,1,1,0,0,0,2,0,0,Indirect Bullying,2
5.57E+17,1243670756,kameezy24,Tue Jan 20 07:08:49 +0000 2015,Mudkap,484066719,I'm that nigger RT ?@Mudkap: that one dude that is waitin for u to break up with ur girl so he can swoop in http://t.co/pdDOS7w9yw?,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,I'm that nigger RT ?@Mudkap: that one dude that is waitin for u to break up with ur girl so he can swoop in http://t.co/pdDOS7w9yw?,"he, u",1,1,0,0,0,1,0,1,0,0,No Bullying,0
5.57E+17,99006858,Since11Of93,Tue Jan 20 07:08:33 +0000 2015,3DaTruth6s,NULL,RT @3DaTruth6s: Everybody wanna be a nigga but don't nobody wanna be a nigger............. http://t.co/HVNHscx7yi,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,RT @3DaTruth6s: Everybody wanna be a nigga but don't nobody wanna be a nigger............. http://t.co/HVNHscx7yi,****,0,1,1,0,0,0,0,2,0,0,No Bullying,0
5.57E+17,127582224,MsCalli0pe,Tue Jan 20 07:08:07 +0000 2015,NULL,NULL,"Honestly, when white people try to use ""nigger"" in 2014 as a diss toward black people, I have to laugh. Time-warped ass motherfuckers",0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,"Honestly, when white people try to use ""nigger"" in 2014 as a diss toward black people, I have to laugh. Time-warped ass motherfuckers","I, ",0,0,0,1,0,0,0,4,0,0,Indirect Bullying,2
5.57E+17,122602578,torr760,Tue Jan 20 07:06:57 +0000 2015,ChoclateDrop_ew,NULL,"RT @ChoclateDrop_ew: Nah foreal, people try and convince me they're not racist and then say things like ""Stop being a nigger""... http://t.c?",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,"RT @ChoclateDrop_ew: Nah foreal, people try and convince me they're not racist and then say things like ""Stop being a nigger""... http://t.c?","me, ",1,1,1,0,0,0,0,2,0,1,No Bullying,0
5.57E+17,1517837630,fitmints,Tue Jan 20 07:06:55 +0000 2015,TreyBreezyy97,2244331265,?@TreyBreezyy97: Happy nigger day from @Jamiee_Mayo http://t.co/ng7bOfCTmj? ?? http://t.co/IYFLREfhlw,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,?@TreyBreezyy97: Happy nigger day from @Jamiee_Mayo http://t.co/ng7bOfCTmj? ?? http://t.co/IYFLREfhlw,****,0,2,0,0,0,0,0,1,0,1,No Bullying,0
5.57E+17,127582224,MsCalli0pe,Tue Jan 20 07:06:26 +0000 2015,NULL,NULL,"""You fuckin fuck. I hope you get called nigger, nigger."" What are you trying to say here? Wth kind of diss is that supposed to be?....",0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,"""You fuckin fuck. I hope you get called nigger, nigger."" What are you trying to say here? Wth kind of diss is that supposed to be?....","I, you, What, you, ",0,0,0,1,1,0,0,4,0,0,Direct Bullying,1
5.57E+17,2830345978,J666y,Tue Jan 20 07:06:12 +0000 2015,asproshere,NULL,RT @asproshere: @helloimrebirth @digxnig why do nigger buy basket ball shoes i dont get it,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,RT @asproshere: @helloimrebirth @digxnig why do nigger buy basket ball shoes i dont get it,i,0,0,0,0,0,0,0,1,0,0,No Bullying,0
5.57E+17,456674405,Tx_capitol,Tue Jan 20 07:06:00 +0000 2015,gianmyers,NULL,RT @gianmyers: Hi nigger https://t.co/5TdtMLnCMs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,RT @gianmyers: Hi nigger https://t.co/5TdtMLnCMs,****,0,1,0,0,0,0,0,1,0,0,No Bullying,0
5.57E+17,2351437682,RaskhejoVal,Tue Jan 20 07:05:46 +0000 2015,NULL,NULL,when you date a yellow bone AF she tries to use filters but they just dont work that well on a dark skinned nigger ????,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****,when you date a yellow bone AF she tries to use filters but they just dont work that well on a dark skinned nigger ????,"you, she, they, ",0,0,0,0,1,1,0,1,0,0,Indirect Bullying,2
